ward,target
21201031: Ward 31,41.83051188994824
21202001: Ward 1,20.957371846411476
21202002: Ward 2,25.895039942357965
21202003: Ward 3,27.994194100602265
21202004: Ward 4,24.166983137215773
21202005: Ward 5,28.82173401352602
21202006: Ward 6,28.83419531643848
21202007: Ward 7,33.637950614639195
21202008: Ward 8,36.05802036781469
21202009: Ward 9,33.21871293656269
21202010: Ward 10,36.26009521133922
21202011: Ward 11,35.535383488131565
21202012: Ward 12,36.75011006321911
21202013: Ward 13,33.94453529967448
21202014: Ward 14,35.76586971850274
21202015: Ward 15,38.673777391690564
21202016: Ward 16,33.751337572258365
21202017: Ward 17,36.752940724353145
21202018: Ward 18,31.634031566387165
21202019: Ward 19,38.56143127591678
21202020: Ward 20,37.233356471183924
21202021: Ward 21,36.82031581529486
21202022: Ward 22,39.156885170455126
21202023: Ward 23,38.99447231916604
21202024: Ward 24,39.10436758655912
21202025: Ward 25,40.63499340326287
21202026: Ward 26,39.373416740847716
21202027: Ward 27,35.85993474486657
21202028: Ward 28,38.61716553369845
21202029: Ward 29,35.97228847066316
21202030: Ward 30,34.5112540003329
21202031: Ward 31,37.39839389219358
21203001: Ward 1,19.23039915466538
21203002: Ward 2,33.38294825906567
21203003: Ward 3,30.324851377122545
21203004: Ward 4,32.14447426471033
21203005: Ward 5,25.22383542090527
21203006: Ward 6,18.24766365661037
21203007: Ward 7,22.124665341763176
21204001: Ward 1,31.686164391800993
21204002: Ward 2,25.828143893442714
21204003: Ward 3,33.52542935819022
21204004: Ward 4,21.18726753165872
21204005: Ward 5,26.22975152795886
21204006: Ward 6,22.462518619326985
21204007: Ward 7,34.843714785713715
21204008: Ward 8,34.69775276374025
21204009: Ward 9,26.854984872913352
21204010: Ward 10,28.317150228807105
21204011: Ward 11,32.59840328742269
21204012: Ward 12,37.13132226198879
21204013: Ward 13,28.95553400711062
21204014: Ward 14,27.590553916625254
21204015: Ward 15,28.369942518300203
21206001: Ward 1,30.49250528912795
21206002: Ward 2,29.973245643222672
21206003: Ward 3,31.48173912342267
21206004: Ward 4,31.162824161830745
21206005: Ward 5,31.621946375958274
21206006: Ward 6,29.270361958414757
21206007: Ward 7,23.99310915002969
21206008: Ward 8,27.862171831150512
21206009: Ward 9,30.37666307920969
21206010: Ward 10,23.31948487052174
21206011: Ward 11,27.512055820784024
21206012: Ward 12,27.480669593252316
21301001: Ward 1,25.38655019368045
21301002: Ward 2,23.288085844540827
21301003: Ward 3,23.906072715535934
21301004: Ward 4,21.362875267479694
21301005: Ward 5,8.28604682931594
21301006: Ward 6,18.87323491203172
21301007: Ward 7,23.165079319226166
21301008: Ward 8,18.25486375129424
21301009: Ward 9,20.916657535542484
21305001: Ward 1,37.200055248886834
21305002: Ward 2,35.06684742070391
21305003: Ward 3,38.234607105227425
21305004: Ward 4,31.912845079633378
21305005: Ward 5,38.920581384730376
21305006: Ward 6,37.47044566588406
21305007: Ward 7,37.47107250490096
21305008: Ward 8,28.550581390342757
21305009: Ward 9,38.184937429963966
21305010: Ward 10,36.35926390963888
21305011: Ward 11,42.17534649621005
21305012: Ward 12,39.92663801330983
21305013: Ward 13,36.630428541289916
21305014: Ward 14,23.920746324912116
21305015: Ward 15,31.581266466817883
21305016: Ward 16,40.42943700662295
21305017: Ward 17,35.828915964992746
21305018: Ward 18,37.5943007172531
21305019: Ward 19,36.80044213883363
21305020: Ward 20,38.88836288727713
21305021: Ward 21,37.9508211272722
21306001: Ward 1,36.3942568173037
21306002: Ward 2,37.738384873512736
21306003: Ward 3,36.2805526935564
21306004: Ward 4,30.625776751265015
21306005: Ward 5,35.087998099486896
21306006: Ward 6,35.38316591992852
21306007: Ward 7,36.407785228301634
21306008: Ward 8,36.75397956412747
21306009: Ward 9,38.94447509476757
21306010: Ward 10,37.1256553137264
21306011: Ward 11,31.37386241052773
21306012: Ward 12,35.614400734140546
21306013: Ward 13,35.83016072275133
21306014: Ward 14,25.67452582931047
21306015: Ward 15,30.104028014828295
21306016: Ward 16,26.954022107303125
21306017: Ward 17,37.332096437345385
21307001: Ward 1,41.746405372451335
21307002: Ward 2,41.06338497288111
21307003: Ward 3,40.390405410464545
21307004: Ward 4,39.66203988887098
21307005: Ward 5,40.60798862399612
21307006: Ward 6,42.1714280418564
21307007: Ward 7,40.126354928023474
21307008: Ward 8,37.014676653413865
21307009: Ward 9,34.57465806227926
21307010: Ward 10,29.234690970384996
21307011: Ward 11,26.69391191995169
21307012: Ward 12,41.43925442010348
21307013: Ward 13,44.153613296727244
21307014: Ward 14,38.583878165162886
21307015: Ward 15,39.822706771429424
21307016: Ward 16,40.356871487531876
21307017: Ward 17,38.146052912524986
21307018: Ward 18,37.92253779491563
21307019: Ward 19,41.22392762801374
21307020: Ward 20,40.65341010580999
21308001: Ward 1,20.41637201723722
21308002: Ward 2,30.776285322803375
21308003: Ward 3,35.49034309827479
21308004: Ward 4,23.405919390774653
21308005: Ward 5,30.0202358943088
21308006: Ward 6,33.843418122064854
21308007: Ward 7,37.54050789567051
21308008: Ward 8,35.99348429341122
21308009: Ward 9,38.4284317303962
21401001: Ward 1,35.896151085207066
21401002: Ward 2,28.537957104216204
21401003: Ward 3,24.3460288232541
21401004: Ward 4,26.20714704250445
21401005: Ward 5,33.30123364528711
21401006: Ward 6,36.69803513596172
21401007: Ward 7,38.75391449658731
21401008: Ward 8,40.326727632010794
21401009: Ward 9,35.479128261307764
21401010: Ward 10,39.61282664844117
21401011: Ward 11,36.96402695223078
21401012: Ward 12,39.871232367474136
21401013: Ward 13,40.64082142988882
21401014: Ward 14,41.349442255302236
21401015: Ward 15,41.21046267820522
21401016: Ward 16,35.08165632781223
21401017: Ward 17,25.67474021165414
21402001: Ward 1,39.17431117468427
21402002: Ward 2,38.06577983762683
21402003: Ward 3,36.168966406355636
21402004: Ward 4,36.22538736489071
21402005: Ward 5,37.334371696875095
21402006: Ward 6,37.40230055379849
21402007: Ward 7,34.74906460192325
21402008: Ward 8,28.29680667415615
21402009: Ward 9,33.33776399220296
21402010: Ward 10,27.805751693617935
21402011: Ward 11,33.43926307619487
21402012: Ward 12,33.82552077073345
21402013: Ward 13,34.677248098727496
21402014: Ward 14,27.96715872100924
21402015: Ward 15,22.431172264493217
21402016: Ward 16,21.204074011133077
21402017: Ward 17,34.69594936452854
21503001: Ward 1,41.20709745059729
21503002: Ward 2,42.82734793303633
21503003: Ward 3,44.360309580176875
21503004: Ward 4,40.68811062228499
21503005: Ward 5,43.18703387804883
21503006: Ward 6,32.76861534102633
21503007: Ward 7,38.93403129537268
21503008: Ward 8,40.52283606405442
21503009: Ward 9,35.116816570237674
21503010: Ward 10,40.387007413969044
21503011: Ward 11,39.305406271276574
21503012: Ward 12,43.12722041499516
21503013: Ward 13,36.94610420315041
21503014: Ward 14,30.23953380487243
21503015: Ward 15,21.267783789903707
21503016: Ward 16,38.67780068719046
21503017: Ward 17,34.184842354392174
21503018: Ward 18,42.077386259105864
21503019: Ward 19,31.19272190647504
21503020: Ward 20,35.613026381644325
21503021: Ward 21,34.21385238407979
21503022: Ward 22,36.2558969080386
21503023: Ward 23,40.364486710826
21503024: Ward 24,40.85820871723832
21503025: Ward 25,42.736292485973635
21503026: Ward 26,41.24792729403987
21503027: Ward 27,38.23914983510329
21503028: Ward 28,40.0984605214584
21503029: Ward 29,38.8255509904151
21503030: Ward 30,40.959822074343684
21503031: Ward 31,41.873672448508984
21504001: Ward 1,43.3253619587738
21504002: Ward 2,39.246119128453905
21504003: Ward 3,40.132902263906274
21504004: Ward 4,38.6640951001845
21504005: Ward 5,35.49499304343305
21504006: Ward 6,24.275011600157022
21504007: Ward 7,41.40135497471434
21504008: Ward 8,41.68880215354902
21504009: Ward 9,39.91146499983579
21504010: Ward 10,39.742205373430146
21504011: Ward 11,41.407703249132005
21504012: Ward 12,41.87232834772145
21504013: Ward 13,41.30014715741211
21504014: Ward 14,39.75038365246716
21504015: Ward 15,37.00180100001159
21504016: Ward 16,41.473856154548244
21504017: Ward 17,40.445468626756515
21504018: Ward 18,43.91505965053566
21504019: Ward 19,40.078725390480976
21504020: Ward 20,40.581941340097515
21505001: Ward 1,41.22330933820443
21505002: Ward 2,43.66113531115703
21505003: Ward 3,40.47107810431747
21505004: Ward 4,39.90601177302544
21505005: Ward 5,43.94177280889714
21505006: Ward 6,42.74081028811452
21505007: Ward 7,30.926577160112224
21505008: Ward 8,37.88651354675372
21505009: Ward 9,33.18321357784103
21505010: Ward 10,32.60346300923484
21505011: Ward 11,33.31448520389397
21505012: Ward 12,32.6263725465978
21505013: Ward 13,35.20333000005011
21505014: Ward 14,38.38799812310347
21505015: Ward 15,36.988249074387426
21505016: Ward 16,42.904198794032524
21505017: Ward 17,42.71809234284987
21505018: Ward 18,40.99473687122566
21505019: Ward 19,42.42836713755568
21505020: Ward 20,39.519315905452544
21505021: Ward 21,33.02118428871763
21505022: Ward 22,43.59802862033918
21505023: Ward 23,44.46060583142527
21505024: Ward 24,40.66264926137204
21505025: Ward 25,39.96498007532029
21505026: Ward 26,44.51689731940284
21505027: Ward 27,43.30736835152665
21505028: Ward 28,42.04368343625825
21505029: Ward 29,38.367014237893486
21505030: Ward 30,37.553655515040845
21505031: Ward 31,40.45329287525267
21506001: Ward 1,42.191238793594096
21506002: Ward 2,31.198500291681125
21506003: Ward 3,37.20251411130745
21506004: Ward 4,36.53044810412687
21506005: Ward 5,37.18372683999026
21506006: Ward 6,28.869318671120297
21506007: Ward 7,37.742242980463146
21506008: Ward 8,41.562945859550524
21506009: Ward 9,37.476832498276266
21506010: Ward 10,41.979453367232374
21506011: Ward 11,43.74753053448539
21506012: Ward 12,36.926954664254936
21506013: Ward 13,43.0393978916169
21506014: Ward 14,36.478811506449716
21506015: Ward 15,30.806247465420455
21506016: Ward 16,39.32295771279482
21506017: Ward 17,38.24357476276641
21506018: Ward 18,34.39068878684658
21506019: Ward 19,38.92449909667845
21506020: Ward 20,36.819405970098146
21506021: Ward 21,35.828590024185786
21506022: Ward 22,39.712469906842614
21506023: Ward 23,37.47718082939779
21506024: Ward 24,40.75130809488935
21506025: Ward 25,41.489328484635905
21506026: Ward 26,37.487479223915386
21507001: Ward 1,26.25106595305457
21507002: Ward 2,26.29178970380504
21507003: Ward 3,27.359308566144936
21507004: Ward 4,24.373179529887956
21507005: Ward 5,14.419317414923604
21507006: Ward 6,14.697673509979335
21507007: Ward 7,20.86450616922303
21507008: Ward 8,19.227677681524504
21507009: Ward 9,22.349902729610502
21507010: Ward 10,35.07190682301088
21507011: Ward 11,31.85815832236184
21507012: Ward 12,31.400227133061087
21507013: Ward 13,21.909863567395593
21507014: Ward 14,33.138841102883774
21507015: Ward 15,38.96755109271302
21507016: Ward 16,38.812781560776955
21507017: Ward 17,42.99690555183557
21507018: Ward 18,39.675444299672904
21507019: Ward 19,38.029666420079764
21507020: Ward 20,42.01185499610012
21507021: Ward 21,40.32492716496474
21507022: Ward 22,40.26453975520491
21507023: Ward 23,37.76037669243135
21507024: Ward 24,39.9301688767522
21507025: Ward 25,43.69493197520656
21507026: Ward 26,40.63906272590546
21507027: Ward 27,43.88343249532849
21507028: Ward 28,36.48521297393002
21507029: Ward 29,35.377917156852185
21507030: Ward 30,30.131640413560056
21507031: Ward 31,40.49426193184806
21507032: Ward 32,35.66413393064271
21507033: Ward 33,32.14843336470737
21507034: Ward 34,40.0549085042707
21507035: Ward 35,36.708789706966584
24401001: Ward 1,31.07007854962079
24401002: Ward 2,33.280380679683546
24401003: Ward 3,37.23941914262221
24401004: Ward 4,38.06681230691089
24401005: Ward 5,38.882811671307955
24401006: Ward 6,36.42861727962347
24401007: Ward 7,39.86806506227643
24401008: Ward 8,37.19737069897219
24401009: Ward 9,39.40460225791173
24401010: Ward 10,37.41219491143716
24401011: Ward 11,38.38090594804338
24401012: Ward 12,37.667470598666554
24401013: Ward 13,36.39792137800949
24401014: Ward 14,36.88612688505699
24401015: Ward 15,39.73542009776503
24401016: Ward 16,38.20241344808004
24401017: Ward 17,37.92884781764807
24401018: Ward 18,37.96238036272112
24401019: Ward 19,13.524640500039332
24401020: Ward 20,29.739536627735756
24401021: Ward 21,35.76036954268358
24401022: Ward 22,39.075200950964366
24401023: Ward 23,39.43178678128457
24401024: Ward 24,38.94461621529067
24401025: Ward 25,36.72335655185965
24401026: Ward 26,23.432598947380104
24402001: Ward 1,37.13469952261286
24402002: Ward 2,42.71674689287282
24402003: Ward 3,38.71914934999009
24402004: Ward 4,38.63413786715079
24402005: Ward 5,40.63178457956437
24402006: Ward 6,41.17486810621662
24402007: Ward 7,28.849564313982874
24402008: Ward 8,37.00266800182355
24402009: Ward 9,36.270453100816205
24402010: Ward 10,41.21159861125861
24402011: Ward 11,39.842081105542654
24402012: Ward 12,39.990494018244306
24402013: Ward 13,41.297106176526505
24402014: Ward 14,41.92845907081316
24402015: Ward 15,36.922845415127384
24402016: Ward 16,32.78627079450814
24402017: Ward 17,33.75526201845321
24402018: Ward 18,24.7829748184276
24402019: Ward 19,37.84830950479551
24402020: Ward 20,37.75108003142448
24402021: Ward 21,39.30815542625302
24402022: Ward 22,35.321667808025154
24402023: Ward 23,40.906805713401795
24402024: Ward 24,40.24785834228814
24402025: Ward 25,37.60993756215541
24402026: Ward 26,40.69088473022445
24402027: Ward 27,31.867647128500167
24403001: Ward 1,30.27084025345772
24403002: Ward 2,41.95708792375162
24403003: Ward 3,38.47856187403163
24403004: Ward 4,40.94311977520459
24403005: Ward 5,40.28996075264886
24403006: Ward 6,38.94625934322292
24403007: Ward 7,35.49692087900325
24403008: Ward 8,39.32890611525006
24403009: Ward 9,39.53022596131531
24403010: Ward 10,41.65209422450489
24403011: Ward 11,42.41540299630737
24403012: Ward 12,44.19278785876108
24403013: Ward 13,35.080779116521455
24403014: Ward 14,42.41981841650069
24403015: Ward 15,42.80541354826704
24403016: Ward 16,41.86847749907356
24403017: Ward 17,37.118118645950155
24403018: Ward 18,38.9085614223339
24403019: Ward 19,41.08354858781945
24403020: Ward 20,38.54456915260292
24403021: Ward 21,40.129664963370935
24403022: Ward 22,39.126298950733215
24403023: Ward 23,34.35347657124513
24403024: Ward 24,27.294478225447676
24403025: Ward 25,42.14558742423373
24403026: Ward 26,37.81979476137634
24403027: Ward 27,42.62778512507258
24403028: Ward 28,41.736789646280116
24403029: Ward 29,37.450658155707586
24403030: Ward 30,37.895580668533235
24403031: Ward 31,40.100574707420336
24404001: Ward 1,41.3904378716434
24404002: Ward 2,42.12584897143749
24404003: Ward 3,43.40547002880407
24404004: Ward 4,43.334566639285995
24404005: Ward 5,43.71846314306763
24404006: Ward 6,42.63246707477745
24404007: Ward 7,41.67106572656256
24404008: Ward 8,37.06613668883521
24404009: Ward 9,31.305496261699467
24404010: Ward 10,40.420679069261986
24404011: Ward 11,40.343086289302
24404012: Ward 12,40.13636934224046
24404013: Ward 13,37.59832490220035
24404014: Ward 14,39.63005463449018
24404015: Ward 15,43.19483477395764
24404016: Ward 16,41.90981299119163
24404017: Ward 17,44.29275713588049
29200001: Ward 1,21.722547484418666
29200002: Ward 2,25.300406859788904
29200003: Ward 3,19.089655674542364
29200004: Ward 4,7.832919469332786
29200005: Ward 5,26.854478961918495
29200006: Ward 6,24.757079875141965
29200007: Ward 7,27.018450729420103
29200008: Ward 8,25.298969192566172
29200009: Ward 9,16.111917759330325
29200010: Ward 10,18.034817937946887
29200011: Ward 11,23.97698158612833
29200012: Ward 12,23.854776580711814
29200013: Ward 13,23.89234906191916
29200014: Ward 14,25.607875379135184
29200015: Ward 15,14.551675142663443
29200016: Ward 16,15.821064189611828
29200017: Ward 17,25.29584462317894
29200018: Ward 18,9.17610220109156
29200019: Ward 19,16.630694006656043
29200020: Ward 20,22.19058113366417
29200021: Ward 21,20.4703950231264
29200022: Ward 22,23.07108096472053
29200023: Ward 23,23.581668912250137
29200024: Ward 24,27.49355376373622
29200025: Ward 25,21.219747302406002
29200026: Ward 26,28.08873779023427
29200027: Ward 27,9.039158725295286
29200028: Ward 28,14.333265773027374
29200029: Ward 29,17.93112177006299
29200030: Ward 30,23.44998591551634
29200031: Ward 31,18.713477348953866
29200032: Ward 32,35.46150445819033
29200033: Ward 33,32.48516977879955
29200034: Ward 34,27.86190471895444
29200035: Ward 35,16.1923314089415
29200036: Ward 36,26.182586696054024
29200037: Ward 37,14.36160001642354
29200038: Ward 38,28.44390345595901
29200039: Ward 39,20.929096201615344
29200040: Ward 40,28.55863087854207
29200041: Ward 41,18.44055041968373
29200042: Ward 42,25.755004204527395
29200043: Ward 43,21.892239933124856
29200044: Ward 44,18.47565001708051
29200045: Ward 45,22.77902850420444
29200046: Ward 46,15.241525700233671
29200047: Ward 47,17.33999211114515
29200048: Ward 48,24.579025414370783
29200049: Ward 49,33.25979066729991
29200050: Ward 50,25.314142509227278
29300001: Ward 1,8.176767202261928
29300002: Ward 2,11.017668105569577
29300003: Ward 3,8.014797301060565
29300004: Ward 4,22.027485636868345
29300005: Ward 5,12.856513461786962
29300006: Ward 6,7.949273430031493
29300007: Ward 7,10.36112000789177
29300008: Ward 8,7.400036520289493
29300009: Ward 9,7.42888453437417
29300010: Ward 10,12.29000684184889
29300011: Ward 11,11.394192855954214
29300012: Ward 12,11.12563880446772
29300013: Ward 13,21.65718143990413
29300014: Ward 14,20.946546258661446
29300015: Ward 15,21.42647408710334
29300016: Ward 16,23.399116562915804
29300017: Ward 17,22.60023792055691
29300018: Ward 18,22.216542096649626
29300019: Ward 19,23.820591613471613
29300020: Ward 20,22.513989321755794
29300021: Ward 21,21.595739009241917
29300022: Ward 22,22.15969579413091
29300023: Ward 23,21.330869172531816
29300024: Ward 24,22.701426290784312
29300025: Ward 25,21.27093360562323
29300026: Ward 26,21.416062280047026
29300027: Ward 27,23.588850280794396
29300028: Ward 28,19.982479059160486
29300029: Ward 29,14.45276945877415
29300030: Ward 30,20.487790237848678
29300031: Ward 31,15.679434794823328
29300032: Ward 32,18.167031445825323
29300033: Ward 33,22.87491098703908
29300034: Ward 34,16.972640220485943
29300035: Ward 35,15.508900985530122
29300036: Ward 36,17.796610059760788
29300037: Ward 37,19.537709458542498
29300038: Ward 38,21.206272694507923
29300039: Ward 39,8.301025676856533
29300040: Ward 40,15.1602532778945
29300041: Ward 41,21.429227055403867
29300042: Ward 42,24.716489390071597
29300043: Ward 43,23.236845842674793
29300044: Ward 44,23.043423916847775
29300045: Ward 45,21.645674989557737
29300046: Ward 46,20.327157328096852
29300047: Ward 47,23.501439307522805
29300048: Ward 48,15.586103851836363
29300049: Ward 49,14.779258672151865
29300050: Ward 50,22.027959641707334
29300051: Ward 51,8.110177480180973
29300052: Ward 52,12.694518901567394
29300053: Ward 53,14.73418838715857
29300054: Ward 54,25.132756870695662
29300055: Ward 55,24.18203798821234
29300056: Ward 56,23.816750987154418
29300057: Ward 57,22.66701119339429
29300058: Ward 58,20.99513243094576
29300059: Ward 59,17.875427547510036
29300060: Ward 60,17.220467449486513
10101001: Ward 1,17.270982954942006
10101002: Ward 2,14.65798866115909
10101003: Ward 3,19.35893894041093
10101004: Ward 4,17.598425254562105
10101005: Ward 5,11.214919802852986
10101006: Ward 6,17.155514048911655
10101007: Ward 7,13.129183047046798
10101008: Ward 8,13.883522696987564
10102001: Ward 1,18.002822287238608
10102002: Ward 2,14.969581898749428
10102003: Ward 3,17.021579072192942
10102004: Ward 4,14.626684173439385
10102005: Ward 5,13.42103762581288
10102006: Ward 6,21.179833363786233
10103001: Ward 1,11.60818112734714
10103002: Ward 2,20.222984006456116
10103003: Ward 3,13.020227841714538
10103004: Ward 4,16.289546398897432
10103005: Ward 5,15.444286027869135
10103006: Ward 6,7.816887062628172
10103007: Ward 7,11.128688605271039
10104001: Ward 1,18.028753520146566
10104002: Ward 2,17.638344518435765
10104003: Ward 3,11.491279379243462
10104004: Ward 4,19.568363040667037
10104005: Ward 5,7.405287925140279
10104006: Ward 6,8.462191068471718
10104007: Ward 7,15.03801185145191
10104008: Ward 8,6.380205903133611
10104009: Ward 9,15.784207935019229
10104010: Ward 10,9.929021586481214
10104011: Ward 11,10.392614300095145
10104012: Ward 12,17.75533778194346
10104013: Ward 13,10.623196901103272
10105001: Ward 1,13.437358319522149
10105002: Ward 2,13.657102259956261
10105003: Ward 3,13.045723830851635
10105004: Ward 4,16.165330538615784
10105005: Ward 5,9.952003210930059
10105006: Ward 6,16.254796213293474
10105007: Ward 7,16.37689906395797
10105008: Ward 8,11.844926543186247
10105009: Ward 9,21.275992870042224
10105010: Ward 10,8.331899684154106
10105011: Ward 11,18.506688585783927
10105012: Ward 12,15.241454148218855
10202001: Ward 1,23.127774991593782
10202002: Ward 2,14.90937708783294
10202003: Ward 3,13.15931585813093
10202004: Ward 4,13.187935131596321
10202005: Ward 5,13.11415288857765
10202006: Ward 6,17.151955770058386
10202007: Ward 7,15.896339648073834
10202008: Ward 8,15.19647229564761
10202009: Ward 9,11.864499843458505
10202010: Ward 10,19.206125998181157
10202011: Ward 11,17.254201366848655
10202012: Ward 12,15.856794055802828
10203001: Ward 1,14.68830318996716
10203002: Ward 2,7.173849827866832
10203003: Ward 3,16.43827337875772
10203004: Ward 4,8.13348474078568
10203005: Ward 5,21.17394692935092
10203006: Ward 6,21.999556079826494
10203007: Ward 7,15.57954033384009
10203008: Ward 8,21.993120682959656
10203009: Ward 9,23.40205741294782
10203010: Ward 10,16.596451705514443
10203011: Ward 11,15.026308753795151
10203012: Ward 12,22.492349185058934
10203013: Ward 13,16.244005446996255
10203014: Ward 14,20.367050272814552
10203015: Ward 15,6.320771368228161
10203016: Ward 16,25.32821584954386
10203017: Ward 17,12.183665430144329
10203018: Ward 18,13.583293733544552
10203019: Ward 19,8.436752865060239
10203020: Ward 20,14.518436602790908
10203021: Ward 21,18.98281736630601
10203022: Ward 22,10.054889620227812
10203023: Ward 23,12.705461540917627
10203024: Ward 24,23.526267274071774
10203025: Ward 25,15.844907359865562
10203026: Ward 26,15.240339831599439
10203027: Ward 27,17.220680957311473
10203028: Ward 28,11.637382071591881
10203029: Ward 29,11.786092508829368
10203030: Ward 30,18.8205592938738
10203031: Ward 31,17.563097218942147
10204001: Ward 1,17.00930762021085
10204002: Ward 2,19.612764075090745
10204003: Ward 3,15.072528079379234
10204004: Ward 4,12.399093680866901
10204005: Ward 5,13.759918626075999
10204006: Ward 6,11.402137047050472
10204007: Ward 7,18.018190070912986
10204008: Ward 8,14.79389398339535
10204009: Ward 9,19.779821485943916
10204010: Ward 10,20.03005944962882
10204011: Ward 11,15.227825551668447
10204012: Ward 12,25.14906110641401
10204013: Ward 13,15.302417193134014
10204014: Ward 14,23.687010033489504
10204015: Ward 15,24.511845072170445
10204016: Ward 16,16.6934177549626
10204017: Ward 17,9.733800802829565
10204018: Ward 18,21.026103214806295
10204019: Ward 19,15.450289246816217
10204020: Ward 20,14.005308311628442
10204021: Ward 21,9.545647403562203
10204022: Ward 22,9.000422882424003
10205001: Ward 1,18.815969993160767
10205002: Ward 2,21.24781472478616
10205003: Ward 3,20.59302468276469
10205004: Ward 4,20.244706443912015
10205005: Ward 5,17.89137376962058
10205006: Ward 6,8.644255178264435
10205007: Ward 7,8.187190778558065
10205008: Ward 8,18.64611961016964
10205009: Ward 9,17.225242037083206
10205010: Ward 10,18.37675841127109
10205011: Ward 11,13.278130178398417
10205012: Ward 12,12.96320886673297
10205013: Ward 13,13.317419109902522
10205014: Ward 14,16.80257579960424
10205015: Ward 15,8.168630842061866
10205016: Ward 16,23.56343851416682
10205017: Ward 17,27.68755897933317
10205018: Ward 18,20.54032694541228
10205019: Ward 19,20.177254184098334
10205020: Ward 20,18.035671911052646
10205021: Ward 21,18.904697689560493
10206001: Ward 1,12.211686323221702
10206002: Ward 2,15.091558303212196
10206003: Ward 3,17.140347904273312
10206004: Ward 4,22.487553693256267
10206005: Ward 5,14.715161852372086
10206006: Ward 6,13.519839931121481
10206007: Ward 7,13.129377869151195
10206008: Ward 8,16.07801589542023
10206009: Ward 9,16.07143743005826
10206010: Ward 10,28.202996563812473
10206011: Ward 11,15.231503731883329
10206012: Ward 12,18.409639137927975
10304001: Ward 1,12.034365579908794
10304002: Ward 2,14.237500495983857
10304003: Ward 3,15.493674249656207
10304004: Ward 4,10.91081430261197
10304005: Ward 5,18.364582777555583
10301001: Ward 1,15.09075022834786
10301002: Ward 2,16.46141351826906
